time_s,z_m,ux,uy,uz
2.261597938144329972e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.346033838242134368e-04
2.261597938144329972e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.343291657387277268e-04
2.311855670103092728e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.431872754083253376e-04
2.311855670103092728e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.395748541636264059e-04
2.311855670103092728e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.379862110021550468e-04
2.311855670103092728e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.373388291094577626e-04
2.311855670103092728e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.370726811208694865e-04
2.362113402061855754e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.460827945390513119e-04
2.362113402061855754e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.424811501644540980e-04
2.362113402061855754e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.408970810982965702e-04
2.362113402061855754e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.402492079350500612e-04
2.362113402061855754e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.399829694498306545e-04
2.412371134020618510e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.484366029238074965e-04
2.412371134020618510e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.450380094528008409e-04
2.412371134020618510e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.435441645387425192e-04
2.412371134020618510e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.429357199162148352e-04
2.412371134020618510e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.426826259548057617e-04
2.462628865979381537e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.507246639444756994e-04
2.462628865979381537e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.474261759307270982e-04
2.462628865979381537e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.459738872008905238e-04
2.462628865979381537e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.453799107691991498e-04
2.462628865979381537e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.451343261320510403e-04
2.512886597938144293e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.533307122171757136e-04
2.512886597938144293e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.500330148239267368e-04
2.512886597938144293e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.485837998756777116e-04
2.512886597938144293e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.479914022562434289e-04
2.512886597938144293e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.477456932038184646e-04
2.563144329896907049e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.556609184515450713e-04
2.563144329896907049e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.525040803864585779e-04
2.563144329896907049e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.511151798371310780e-04
2.563144329896907049e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.505482593641841153e-04
2.563144329896907049e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.503115678037774348e-04
2.613402061855670346e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.579590936388424360e-04
2.613402061855670346e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.548978669873458707e-04
2.613402061855670346e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.535515085143341825e-04
2.613402061855670346e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.529997279602813100e-04
2.613402061855670346e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.527688573388166965e-04
2.663659793814433102e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.601175470859005382e-04
2.663659793814433102e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.571500489177786170e-04
2.663659793814433102e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558452855862689218e-04
2.663659793814433102e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.553101885204031390e-04
2.663659793814433102e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.550847650562409466e-04
2.713917525773195858e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.618581115573959291e-04
2.713917525773195858e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.590797526573980535e-04
2.713917525773195858e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.578575694765809171e-04
2.713917525773195858e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.573559296534761267e-04
2.713917525773195858e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.571426354065909216e-04
2.764175257731958614e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.635632608515650903e-04
2.764175257731958614e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.608846095700448494e-04
2.764175257731958614e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.597007015906866128e-04
2.764175257731958614e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.592139638831614376e-04
2.764175257731958614e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.590088049827789728e-04
2.814432989690721911e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.658764488764441122e-04
2.814432989690721911e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.631394264197469681e-04
2.814432989690721911e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.619397326355271021e-04
2.814432989690721911e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.614480911730597784e-04
2.814432989690721911e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.612409933986401889e-04
2.864690721649484667e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.679482463857461188e-04
2.864690721649484667e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.653153707043941190e-04
2.864690721649484667e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.641544575957945409e-04
2.864690721649484667e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.636779917142266657e-04
2.864690721649484667e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.634753435717061268e-04
2.914948453608247423e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.702367997574289349e-04
2.914948453608247423e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.675901211627637459e-04
2.914948453608247423e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.664262242061239900e-04
2.914948453608247423e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.659481038736514428e-04
2.914948453608247423e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.657462792599157289e-04
2.965206185567010179e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.723624152226897330e-04
2.965206185567010179e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.697568838812102582e-04
2.965206185567010179e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.686135294621504036e-04
2.965206185567010179e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.681449611214298387e-04
2.965206185567010179e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.679448555213638158e-04
3.015463917525773477e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.738802863728736028e-04
3.015463917525773477e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.714777828938876882e-04
3.015463917525773477e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.704217091634750323e-04
3.015463917525773477e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.699868951517366976e-04
3.015463917525773477e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.697981404804301528e-04
3.065721649484536232e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.750652734056489878e-04
3.065721649484536232e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.728267397715643120e-04
3.065721649484536232e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.718357047227497759e-04
3.065721649484536232e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.714238674248467607e-04
3.065721649484536232e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.712453929779609185e-04
3.115979381443298988e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.762450692882547081e-04
3.115979381443298988e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.741016309507954187e-04
3.115979381443298988e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.731623762316350099e-04
3.115979381443298988e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.727762125667256878e-04
3.115979381443298988e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.726078710647380945e-04
3.166237113402061744e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.772703161494764236e-04
3.166237113402061744e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.752966631655999778e-04
3.166237113402061744e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.744252671110218480e-04
3.166237113402061744e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.740620715113005631e-04
3.166237113402061744e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.739015726405961883e-04
3.216494845360825042e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.785753589663346116e-04
3.216494845360825042e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.766691827063066304e-04
3.216494845360825042e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.758249540713309791e-04
3.216494845360825042e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.754740323205284139e-04
3.216494845360825042e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.753202930235457081e-04
3.266752577319587797e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.803886107928589035e-04
3.266752577319587797e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.784589678976733961e-04
3.266752577319587797e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.776148595270310675e-04
3.266752577319587797e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.772678082420157279e-04
3.266752577319587797e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.771148922295313226e-04
3.317010309278350553e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.820257197529386028e-04
3.317010309278350553e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.801523529495994892e-04
3.317010309278350553e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.793195776234684113e-04
3.317010309278350553e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.789702838731778606e-04
3.317010309278350553e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.788162262769106558e-04
3.367268041237113309e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.840833013169159413e-04
3.367268041237113309e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.820782627276462846e-04
3.367268041237113309e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.811961054398047781e-04
3.367268041237113309e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.808327967273908867e-04
3.367268041237113309e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.806759289688616661e-04
3.417525773195876607e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.863131117068575850e-04
3.417525773195876607e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.841848814728214806e-04
3.417525773195876607e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.832505428041028539e-04
3.417525773195876607e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.828662358278704681e-04
3.417525773195876607e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.827011295066674370e-04
3.467783505154639363e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.882729300729625554e-04
3.467783505154639363e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.861556893191630159e-04
3.467783505154639363e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.852277942732032372e-04
3.467783505154639363e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.848474820339053234e-04
3.467783505154639363e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.846827122082049781e-04
3.518041237113402118e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.899653208954865538e-04
3.518041237113402118e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.878868809566087158e-04
3.518041237113402118e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.869681582515712110e-04
3.518041237113402118e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.865878572622731981e-04
3.518041237113402118e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.864235184802497330e-04
3.568298969072164874e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.912484256433016654e-04
3.568298969072164874e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.892750164860251349e-04
3.568298969072164874e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.884166076944152403e-04
3.568298969072164874e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.880671902689917294e-04
3.568298969072164874e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.879129293664729164e-04
3.618556701030928172e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.916064002564634165e-04
3.618556701030928172e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.899284405096396768e-04
3.618556701030928172e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.891824918995320359e-04
3.618556701030928172e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.888675328262038915e-04
3.618556701030928172e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.887246797786527158e-04
3.668814432989690928e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.917667005658979343e-04
3.668814432989690928e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.902587313283917238e-04
3.668814432989690928e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895929185463197095e-04
3.668814432989690928e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.893146287758861096e-04
3.668814432989690928e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.891869748232079739e-04
3.719072164948453683e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.918879990689771304e-04
3.719072164948453683e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.905340756438100705e-04
3.719072164948453683e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.899407500100916629e-04
3.719072164948453683e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.896926637964105018e-04
3.719072164948453683e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.895769977458075169e-04
3.769329896907216439e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.919306238006849673e-04
3.769329896907216439e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.907796349998877030e-04
3.769329896907216439e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.902666541677758455e-04
3.769329896907216439e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.900464519128947679e-04
3.769329896907216439e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.899417656341639728e-04
3.819587628865979737e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.925272802254168724e-04
3.819587628865979737e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.914113684079101818e-04
3.819587628865979737e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.909187161987150075e-04
3.819587628865979737e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.907106594785718087e-04
3.819587628865979737e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.906122808666274158e-04
3.869845360824742493e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.934767391034833655e-04
3.869845360824742493e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.923972800355154598e-04
3.869845360824742493e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.919240339795407444e-04
3.869845360824742493e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.917241149856610082e-04
3.869845360824742493e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.916285054944399739e-04
3.920103092783505249e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.944797130565075544e-04
3.920103092783505249e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.935025019928503469e-04
3.920103092783505249e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930692771359218727e-04
3.920103092783505249e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.928833326956113161e-04
3.920103092783505249e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.927917420190089904e-04
3.970360824742268004e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.956537135548254120e-04
3.970360824742268004e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.946896523983047553e-04
3.970360824742268004e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.942621749095476703e-04
3.970360824742268004e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.940780014485601022e-04
3.970360824742268004e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.939870723940293047e-04
4.020618556701030760e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.969778357639925987e-04
4.020618556701030760e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.960034924324104729e-04
4.020618556701030760e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.955782031504786524e-04
4.020618556701030760e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.953996678617374933e-04
4.020618556701030760e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.953103346022762960e-04
4.070876288659794058e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.979353920331224764e-04
4.070876288659794058e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.970422288170671476e-04
4.070876288659794058e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.966423487533169259e-04
4.070876288659794058e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.964673859615836763e-04
4.070876288659794058e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.963803733739943250e-04
4.121134020618556814e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.992621166899237374e-04
4.121134020618556814e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.982587428468074799e-04
4.121134020618556814e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.978163174912066202e-04
4.121134020618556814e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.976288005597704702e-04
4.121134020618556814e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.975369486853607294e-04
4.171391752577319569e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.006852317283290423e-04
4.171391752577319569e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.995714892375462494e-04
4.171391752577319569e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.990807209663804713e-04
4.171391752577319569e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,2.988738662475698329e-04
4.171391752577319569e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.987771622897127176e-04
4.221649484536082325e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.020978179675408459e-04
4.221649484536082325e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.008829688200760676e-04
4.221649484536082325e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.003450802952649422e-04
4.221649484536082325e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.001185962880570596e-04
4.221649484536082325e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.000150890274173214e-04
4.271907216494845623e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.039355188107185847e-04
4.271907216494845623e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.024959765732759234e-04
4.271907216494845623e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.018621354856082105e-04
4.271907216494845623e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.015990746012770299e-04
4.271907216494845623e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.014833148335460200e-04
4.322164948453608379e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.059428986809029343e-04
4.322164948453608379e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.043075462615894822e-04
4.322164948453608379e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.035899179343379663e-04
4.322164948453608379e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.032957263007436980e-04
4.322164948453608379e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.031692560479803955e-04
4.372422680412371135e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.077463815388802059e-04
4.372422680412371135e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.060148873364987808e-04
4.372422680412371135e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.052507046775411112e-04
4.372422680412371135e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.049361366516183071e-04
4.372422680412371135e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.048020081088936698e-04
4.422680412371133890e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.095361669182230169e-04
4.422680412371133890e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.076563159583187634e-04
4.422680412371133890e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068308883912225266e-04
4.422680412371133890e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.064927019202181896e-04
4.422680412371133890e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.063492697718079509e-04
4.472938144329897188e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.110880953427416231e-04
4.472938144329897188e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.091717803821383164e-04
4.472938144329897188e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083290230692944489e-04
4.472938144329897188e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.079843792040511054e-04
4.472938144329897188e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.078384207940447394e-04
4.523195876288659944e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.119473335445213484e-04
4.523195876288659944e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.101689871613348150e-04
4.523195876288659944e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.093861636738491410e-04
4.523195876288659944e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.090635858464320135e-04
4.523195876288659944e-04,1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.089251393257334464e-04
4.573453608247422700e-04,-1.000000000000000021e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.125182274609099352e-04
4.573453608247422700e-04,-5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.108362440802671096e-04
4.573453608247422700e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.100956240205831227e-04
4.573453608247422700e-04,5.000000000000000104e-04,0.000000000000000000e+00,0.000000000000000000e+00,3.097900803780214048e-04
